2024/03/02 16:57:50,19.38,60.2
2024/03/02 17:07:50,19.38,60.4
2024/03/02 17:17:50,19.38,60.8
2024/03/02 17:27:50,19.38,61.2
2024/03/02 17:37:50,19.38,61.4
2024/03/02 17:47:50,19.38,62.0
2024/03/02 17:57:50,19.31,61.4
2024/03/02 18:07:50,19.31,61.6
2024/03/02 18:17:50,19.38,61.9
2024/03/02 18:27:50,19.38,61.9
2024/03/02 18:37:50,19.38,62.1
2024/03/02 18:47:50,19.38,62.3
2024/03/02 18:57:50,19.44,62.5
2024/03/02 19:07:50,19.44,62.6
2024/03/02 19:17:50,19.50,62.6
2024/03/02 19:27:50,19.50,62.8
2024/03/02 19:37:50,19.50,63.4
2024/03/02 19:47:50,19.56,63.9
2024/03/02 19:57:50,19.63,63.8
2024/03/02 20:07:50,19.69,63.5
2024/03/02 20:17:50,19.63,63.8
2024/03/02 20:27:50,19.63,64.1
2024/03/02 20:37:50,19.63,64.3
2024/03/02 20:47:50,19.63,64.4
2024/03/02 20:57:50,19.63,64.6
2024/03/02 21:07:50,19.63,64.5
2024/03/02 21:17:50,19.69,64.9
2024/03/02 21:27:50,19.75,64.9
2024/03/02 21:37:50,19.44,53.8
2024/03/02 21:47:50,18.38,52.9
2024/03/02 21:57:50,17.81,53.1
2024/03/02 22:07:50,17.31,53.4
2024/03/02 22:17:50,16.94,53.9
2024/03/02 22:27:50,16.56,54.1
2024/03/02 22:37:50,16.25,54.3
2024/03/02 22:47:50,16.00,54.6
2024/03/02 22:57:50,15.75,55.0
2024/03/02 23:07:50,15.56,55.5
2024/03/02 23:17:50,15.38,55.8
2024/03/02 23:27:50,15.19,55.8
2024/03/02 23:37:50,15.00,56.5
2024/03/02 23:47:50,14.88,56.6
2024/03/02 23:57:50,14.69,56.8
2024/03/03 00:07:50,14.56,56.8
2024/03/03 00:17:50,14.31,56.8
2024/03/03 00:27:50,14.31,57.6
2024/03/03 00:37:50,14.38,57.8
2024/03/03 00:47:50,14.25,57.7
2024/03/03 00:57:50,14.00,58.0
2024/03/03 01:07:50,13.94,58.7
2024/03/03 01:17:50,13.94,59.1
2024/03/03 01:27:50,13.81,59.2
2024/03/03 01:37:50,13.69,59.4
2024/03/03 01:47:50,13.56,58.8
2024/03/03 01:57:50,13.38,59.1
2024/03/03 02:07:50,13.38,59.3
2024/03/03 02:17:50,13.38,58.9
2024/03/03 02:27:50,13.38,58.8
2024/03/03 02:37:50,13.31,58.9
2024/03/03 02:47:50,13.31,59.2
2024/03/03 02:57:50,13.31,59.5
2024/03/03 03:07:50,13.31,59.4
2024/03/03 03:17:50,13.25,59.5
2024/03/03 03:27:50,13.31,59.6
2024/03/03 03:37:50,13.38,59.5
2024/03/03 03:47:50,13.31,59.5
2024/03/03 03:57:50,13.19,59.8
2024/03/03 04:07:50,13.13,59.8
2024/03/03 04:17:50,13.00,59.8
2024/03/03 04:27:50,12.94,59.9
2024/03/03 04:37:50,13.00,59.6
2024/03/03 04:47:50,13.06,59.5
2024/03/03 04:57:50,12.94,59.4
2024/03/03 05:07:50,12.94,59.6
2024/03/03 05:17:50,12.81,59.6
2024/03/03 05:27:50,12.63,59.5
2024/03/03 05:37:50,12.50,59.7
2024/03/03 05:47:50,12.56,59.2
2024/03/03 05:57:50,12.63,58.7
2024/03/03 06:07:50,12.50,58.8
2024/03/03 06:17:50,12.38,59.1
2024/03/03 06:27:50,12.25,59.8
2024/03/03 06:37:50,12.25,60.1
2024/03/03 06:47:50,12.31,59.7
2024/03/03 06:57:50,12.50,59.4
2024/03/03 07:07:50,12.50,59.3
2024/03/03 07:17:50,12.44,59.4
2024/03/03 07:27:50,12.31,59.9
2024/03/03 07:37:50,13.50,62.4
2024/03/03 07:47:50,15.13,60.5
2024/03/03 07:57:50,16.31,60.8
2024/03/03 08:07:50,16.94,55.9
2024/03/03 08:17:50,16.94,56.9
2024/03/03 08:27:50,17.25,56.9
2024/03/03 08:37:50,17.44,56.6
2024/03/03 08:47:50,17.56,56.2
2024/03/03 08:57:50,17.69,55.9
2024/03/03 09:07:50,17.69,56.0
2024/03/03 09:17:50,17.75,56.0
2024/03/03 09:27:50,17.75,55.9
2024/03/03 09:37:50,17.88,56.5
2024/03/03 09:47:50,18.31,57.3
2024/03/03 09:57:50,19.06,57.1
2024/03/03 10:07:50,19.81,56.6
2024/03/03 10:17:50,20.38,57.1
2024/03/03 10:27:50,20.56,56.6
2024/03/03 10:37:50,20.50,56.2
2024/03/03 10:47:50,20.44,57.9
2024/03/03 10:57:50,20.38,60.8
2024/03/03 11:07:50,20.25,61.9
2024/03/03 11:17:50,20.13,63.2
2024/03/03 11:27:50,20.00,63.9
2024/03/03 11:37:50,19.88,64.1
2024/03/03 11:47:50,19.81,64.8
2024/03/03 11:57:50,19.69,65.1
2024/03/03 12:07:50,19.63,65.1
2024/03/03 12:17:50,19.56,64.8
2024/03/03 12:27:50,19.50,64.8
2024/03/03 12:37:50,19.50,64.6
2024/03/03 12:47:50,19.44,64.7
2024/03/03 12:57:50,19.44,64.9
2024/03/03 13:07:50,19.44,65.1
2024/03/03 13:17:50,19.38,65.1
2024/03/03 13:27:50,19.38,65.2
2024/03/03 13:37:50,19.38,65.3
2024/03/03 13:47:50,19.38,65.3
2024/03/03 13:57:50,19.38,65.3
2024/03/03 14:07:50,19.38,65.3
2024/03/03 14:17:50,19.31,69.4
2024/03/03 14:27:50,19.38,69.8
2024/03/03 14:37:50,19.38,69.6
2024/03/03 14:47:50,19.38,69.5
2024/03/03 14:57:50,19.38,69.3
2024/03/03 15:07:50,19.25,58.3
2024/03/03 15:17:50,19.06,55.4
2024/03/03 15:27:50,19.00,58.5
2024/03/03 15:37:50,18.94,58.9
2024/03/03 15:47:50,18.94,58.6
2024/03/03 15:57:50,18.88,58.3
2024/03/03 16:07:50,18.88,58.1
2024/03/03 16:17:50,18.88,57.5
2024/03/03 16:27:50,19.00,56.9
2024/03/03 16:37:50,19.13,57.3
2024/03/03 16:47:50,19.31,57.6
2024/03/03 16:57:50,19.38,57.9
2024/03/03 17:07:50,19.38,58.3
2024/03/03 17:17:50,19.50,58.4
2024/03/03 17:27:50,19.44,58.9
2024/03/03 17:37:50,19.44,59.4
2024/03/03 17:47:50,19.44,59.9
2024/03/03 17:57:50,19.44,60.2
2024/03/03 18:07:50,19.44,60.7
2024/03/03 18:17:50,19.44,61.9
2024/03/03 18:27:50,19.50,64.6
2024/03/03 18:37:50,19.50,65.9
2024/03/03 18:47:50,19.50,66.8
2024/03/03 18:57:50,19.50,67.4
2024/03/03 19:07:50,19.50,67.9
2024/03/03 19:17:50,19.50,68.2
2024/03/03 19:27:50,19.50,68.5
2024/03/03 19:37:50,19.69,68.5
2024/03/03 19:47:50,20.31,66.7
2024/03/03 19:57:50,20.69,65.4
2024/03/03 20:07:50,20.94,64.6
2024/03/03 20:17:50,21.06,64.0
2024/03/03 20:27:50,21.13,63.6
2024/03/03 20:37:50,21.19,64.0
2024/03/03 20:47:50,21.13,62.8
2024/03/03 20:57:50,20.94,59.1
2024/03/03 21:07:50,20.75,57.3
2024/03/03 21:17:50,20.56,56.3
2024/03/03 21:27:50,20.25,52.6
2024/03/03 21:37:50,19.94,51.9
2024/03/03 21:47:50,19.69,53.5
2024/03/03 21:57:50,19.50,53.1
2024/03/03 22:07:50,19.31,52.7
2024/03/03 22:17:50,19.13,52.3
2024/03/03 22:27:50,19.00,52.1
2024/03/03 22:37:50,18.88,51.8
2024/03/03 22:47:50,18.75,51.3
2024/03/03 22:57:50,18.63,53.0
2024/03/03 23:07:50,18.56,53.0
2024/03/03 23:17:50,18.50,51.4
2024/03/03 23:27:50,18.38,51.3
2024/03/03 23:37:50,18.31,51.8
2024/03/03 23:47:50,18.25,52.4
2024/03/03 23:57:50,18.19,52.5
2024/03/04 00:07:50,18.13,51.9
2024/03/04 00:17:50,18.06,52.2
2024/03/04 00:27:50,18.00,52.1
2024/03/04 00:37:50,17.94,51.6
2024/03/04 00:47:50,17.88,51.3
2024/03/04 00:57:50,17.75,51.4
2024/03/04 01:07:50,17.69,51.1
2024/03/04 01:17:50,17.63,51.3
2024/03/04 01:27:50,17.50,51.3
2024/03/04 01:37:50,17.44,51.3
2024/03/04 01:47:50,17.38,51.3
2024/03/04 01:57:50,17.31,50.8
2024/03/04 02:07:50,17.19,50.6
2024/03/04 02:17:50,17.13,50.2
2024/03/04 02:27:50,17.06,50.6
2024/03/04 02:37:50,17.00,49.8
2024/03/04 02:47:50,16.94,49.9
2024/03/04 02:57:50,16.88,50.6
2024/03/04 03:07:50,16.81,50.4
2024/03/04 03:17:50,16.81,50.5
2024/03/04 03:27:50,16.75,50.7
2024/03/04 03:37:50,16.69,50.6
2024/03/04 03:47:50,16.69,50.3
2024/03/04 03:57:50,16.56,50.4
2024/03/04 04:07:50,16.50,50.7
2024/03/04 04:17:50,16.44,50.9
2024/03/04 04:27:50,16.38,51.0
2024/03/04 04:37:50,16.38,50.9
2024/03/04 04:47:50,16.38,50.3
2024/03/04 04:57:50,16.38,50.9
2024/03/04 05:07:50,16.38,50.9
2024/03/04 05:17:50,16.31,51.1
2024/03/04 05:27:50,16.31,51.5
2024/03/04 05:37:50,16.31,51.8
2024/03/04 05:47:50,16.25,51.9
2024/03/04 05:57:50,16.25,53.1
2024/03/04 06:07:50,16.25,53.1
2024/03/04 06:17:50,16.19,52.1
2024/03/04 06:27:50,16.19,51.8
2024/03/04 06:37:50,16.19,51.6
2024/03/04 06:47:50,16.13,51.8
2024/03/04 06:57:50,16.13,52.1
2024/03/04 07:07:50,16.06,52.1
2024/03/04 07:17:50,16.06,52.1
2024/03/04 07:27:50,16.06,52.3
2024/03/04 07:37:50,16.06,52.8
2024/03/04 07:47:50,16.06,53.1
2024/03/04 07:57:50,16.06,53.8
2024/03/04 08:07:50,16.06,54.2
2024/03/04 08:17:50,16.13,54.1
2024/03/04 08:27:50,16.13,54.3
2024/03/04 08:37:50,16.25,55.3
2024/03/04 08:47:50,17.19,55.0
2024/03/04 08:57:50,17.63,52.8
2024/03/04 09:07:50,17.44,53.9
2024/03/04 09:17:50,17.56,53.2
2024/03/04 09:27:50,18.13,55.7
2024/03/04 09:37:50,18.88,54.1
2024/03/04 09:47:50,19.44,52.9
2024/03/04 09:57:50,19.88,52.1
2024/03/04 10:07:50,20.25,51.7
2024/03/04 10:17:50,20.38,53.1
2024/03/04 10:27:50,20.31,53.9
2024/03/04 10:37:50,20.19,54.0
2024/03/04 10:47:50,20.00,54.4
2024/03/04 10:57:50,19.88,55.3
2024/03/04 11:07:50,19.69,56.7
2024/03/04 11:17:50,19.63,57.6
2024/03/04 11:27:50,19.56,59.3
2024/03/04 11:37:50,19.44,60.3
2024/03/04 11:47:50,19.38,61.6
2024/03/04 11:57:50,19.31,63.1
2024/03/04 12:07:50,19.19,63.3
2024/03/04 12:17:50,19.13,63.6
2024/03/04 12:27:50,19.69,62.3
2024/03/04 12:37:50,20.19,60.9
2024/03/04 12:47:50,20.56,60.2
2024/03/04 12:57:50,20.75,60.2
2024/03/04 13:07:50,20.94,60.4
2024/03/04 13:17:50,21.00,60.1
2024/03/04 13:27:50,21.00,60.1
2024/03/04 13:37:50,21.00,59.8
2024/03/04 13:47:50,21.00,59.6
2024/03/04 13:57:50,21.06,60.1
2024/03/04 14:07:50,24.44,54.2
2024/03/04 14:17:50,25.88,50.6
2024/03/04 14:27:50,26.00,49.4
2024/03/04 14:37:50,25.69,47.9
